ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AFG,Afghanistan,0.088037222,0.088037222,0.03995707,0,0,0,0.03886962,0.12278098,0.095460369,0.076485519,0.099287756,0.043097994,0.024848203,0,0,0
ALB,Albania,0.475316921,0.475316921,0.40346417,0.33161142,0.319950463,0.308289506,0.343216838,0.37814417,0.414253926,0.33536132,0.379753815,0.418432772,0.455539305,0.48729919,0.485810981,0.485810981
DZA,Algeria,0,0,0,0.035940228,0.080710899,0.125481569,0.129484773,0.133487977,0.131276674,0.21252317,0.295830922,0.290038105,0.284480739,0.298040059,0.260557009,0.260557009
AND,Andorra,0.721168803,0.721168803,0.721168803,0.721168803,0.723535521,0.725902239,0.732182849,0.73846346,0.791844967,0.785179483,0.781485643,0.778732687,0.77688558,0.77595621,0.76520222,0.76520222
AGO,Angola,0.049525926,0.049525926,0.051831456,0.054136985,0.038234791,0.022332597,0.11903303,0.215733463,0.284786976,0.317667435,0.333432735,0.398230936,0.382724351,0.448562827,0.451817881,0.451817881
ATG,Antigua and Barbuda,0.629323493,0.629323493,0.629323493,0.629323493,0.630609737,0.631895981,0.636386343,0.640876705,0.667960633,0.743355605,0.668283883,0.666301948,0.665758735,0.67009146,0.650485916,0.650485916
ARG,Argentina,0.535778093,0.535778093,0.532380037,0.528981981,0.522419806,0.51585763,0.390551639,0.265245648,0.451023636,0.443712093,0.506391649,0.520277151,0.534113975,0.504265696,0.496786389,0.496786389
ARM,Armenia,0.548996362,0.548996362,0.439060943,0.329125524,0.289219457,0.249313389,0.293534801,0.337756213,0.46141204,0.40160008,0.460459367,0.443817047,0.507214179,0.485534463,0.51799822,0.51799822
AUS,Australia,0.707125789,0.707125789,0.719231387,0.731336984,0.737256929,0.743176874,0.736183159,0.729189444,0.686781909,0.70432419,0.687668963,0.687403654,0.690048089,0.696685255,0.666965134,0.666965134
AUT,Austria,0.726311163,0.726311163,0.735024843,0.743738524,0.73538126,0.727023997,0.736188146,0.745352294,0.712496462,0.72271226,0.719578182,0.712724177,0.739405301,0.755707062,0.72556974,0.72556974
AZE,Azerbaijan,0.373018039,0.373018039,0.365662095,0.358306151,0.338103747,0.317901342,0.287695391,0.25748944,0.219935333,0.211443018,0.242988512,0.289035694,0.358917523,0.42138902,0.421841077,0.421841077
BHS,Bahamas,0.706357554,0.706357554,0.687962101,0.669566648,0.695149499,0.72073235,0.697950758,0.675169167,0.662559749,0.690342001,0.689544246,0.675145447,0.641826017,0.660648888,0.676597657,0.676597657
BHR,Bahrain,0.336313644,0.336313644,0.396874628,0.457435612,0.485809943,0.514184274,0.518056687,0.5219291,0.541592332,0.498162826,0.44694005,0.424973265,0.447336528,0.453225187,0.482235631,0.482235631
BGD,Bangladesh,0.322523952,0.322523952,0.362138024,0.401752097,0.395553534,0.389354971,0.363371771,0.33738857,0.292698045,0.261771907,0.173298087,0.211657924,0.217181809,0.205812321,0.190510587,0.190510587
BRB,Barbados,0.707798875,0.707798875,0.703004183,0.698209491,0.697768618,0.697327745,0.702149187,0.70697063,0.695184091,0.73826265,0.73237801,0.686015635,0.714487085,0.722377215,0.718869541,0.718869541
BLR,Belarus,0.477831277,0.477831277,0.477436667,0.477042057,0.474434268,0.471826479,0.481838422,0.491850365,0.559816928,0.473092026,0.526071724,0.510587851,0.544084916,0.573628108,0.573294978,0.573294978
BEL,Belgium,0.716204009,0.716204009,0.720202133,0.724200256,0.717585086,0.710969916,0.722063541,0.733157166,0.696059407,0.665074904,0.666258792,0.669395663,0.654522259,0.632083434,0.657125993,0.657125993
BLZ,Belize,0.65270895,0.65270895,0.633981366,0.615253783,0.58629165,0.557329518,0.560007249,0.56268498,0.592406738,0.597588108,0.511551068,0.5047587,0.512177967,0.531371343,0.515420248,0.515420248
BEN,Benin,0.707798875,0.707798875,0.665022259,0.622245643,0.627603212,0.632960782,0.637724007,0.642487233,0.627125448,0.54169065,0.56095515,0.598531745,0.568139373,0.566190425,0.588548391,0.588548391
BTN,Bhutan,0.666481431,0.666481431,0.62947303,0.592464628,0.593804889,0.595145149,0.611156763,0.627168377,0.695184091,0.713895181,0.753212718,0.759486634,0.636340992,0.650301918,0.637057246,0.637057246
BOL,"Bolivia, Plurinational State of",0.468321098,0.468321098,0.459079473,0.449837849,0.449807967,0.449778086,0.445351301,0.440924516,0.328951778,0.352877966,0.259907885,0.301119218,0.292698484,0.307597841,0.335362769,0.335362769
BIH,Bosnia and Herzegovina,0.400435405,0.400435405,0.390731184,0.381026962,0.378963737,0.376900511,0.374052415,0.371204318,0.36506415,0.410869615,0.379890282,0.404823222,0.383673834,0.40001046,0.385649961,0.385649961
BWA,Botswana,0.648487267,0.648487267,0.65416842,0.659849574,0.673040642,0.68623171,0.6761988,0.666165891,0.695189195,0.663072251,0.686241337,0.677470214,0.683188219,0.68638667,0.681328705,0.681328705
BRA,Brazil,0.403999067,0.403999067,0.413515059,0.423031051,0.482835651,0.542640252,0.505411817,0.468183382,0.513667068,0.476873937,0.483249698,0.478814576,0.460095284,0.477920833,0.557597781,0.557597781
BRN,Brunei Darussalam,0.723348118,0.723348118,0.730711019,0.738073919,0.741584605,0.74509529,0.723524498,0.701953707,0.717697117,0.773869439,0.755062198,0.744600351,0.742513649,0.739853468,0.769919251,0.769919251
BGR,Bulgaria,0.456744438,0.456744438,0.534952512,0.613160585,0.6051082,0.597055815,0.598422647,0.599789479,0.561695942,0.533145219,0.548095487,0.592635703,0.585886349,0.586105028,0.59416312,0.59416312
BFA,Burkina Faso,0.451008716,0.451008716,0.467432057,0.483855398,0.498457142,0.513058885,0.473674762,0.434290639,0.512716838,0.487199787,0.489820792,0.50084556,0.52344832,0.495487133,0.476968156,0.476968156
BDI,Burundi,0.101809703,0.101809703,0.059985853,0.018162003,0.037518986,0.056875968,0.036511835,0.016147703,0.054655444,0.00106146,0.189844957,0.209414523,0.228460235,0.17757241,0.21506838,0.21506838
