ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
AFG,Afghanistan,-2.059813892,-2.059813892,-2.300214649,-2.540615407,-2.632912053,-2.7252087,-2.3056519,-1.886095101,-2.022698154,-2.117572405,-2.003561222,-2.28451003,-2.375758986,-2.662034466,-2.753123723,-2.753123723
ALB,Albania,-0.123415395,-0.123415395,-0.482679149,-0.841942902,-0.900247687,-0.958552472,-0.783915811,-0.609279151,-0.428730368,-0.823193399,-0.601230927,-0.407836142,-0.222303475,-0.06350405,-0.070945094,-0.070945094
DZA,Algeria,-2.707937323,-2.707937323,-2.514118092,-2.32029886,-2.096445507,-1.872592154,-1.852576134,-1.832560114,-1.843616632,-1.437384152,-1.020845388,-1.049809474,-1.077596306,-1.009799705,-1.197214956,-1.197214956
AND,Andorra,1.105844017,1.105844017,1.105844017,1.105844017,1.117677605,1.129511193,1.160914247,1.192317301,1.459224833,1.425897413,1.407428214,1.393663434,1.384427899,1.379781049,1.326011099,1.326011099
AGO,Angola,-2.252370369,-2.252370369,-2.240842722,-2.229315074,-2.308826046,-2.388337017,-1.904834852,-1.421332687,-1.076065119,-0.911662825,-0.832836326,-0.508845318,-0.586378244,-0.257185867,-0.240910597,-0.240910597
ATG,Antigua and Barbuda,0.646617463,0.646617463,0.646617463,0.646617463,0.653048683,0.659479903,0.681931714,0.704383525,0.839803167,1.216778024,0.841419416,0.831509742,0.828793676,0.850457299,0.75242958,0.75242958
ARG,Argentina,0.178890467,0.178890467,0.161900186,0.144909904,0.112099028,0.079288152,-0.547241803,-1.173771758,-0.244881822,-0.281439537,0.031958244,0.101385756,0.170569876,0.021328482,-0.016068056,-0.016068056
ARM,Armenia,0.244981811,0.244981811,-0.304695283,-0.854372378,-1.053902717,-1.253433056,-1.032325995,-0.811218934,-0.192939802,-0.4919996,-0.197703164,-0.280914767,0.036070896,-0.072327684,0.089991101,0.089991101
AUS,Australia,1.035628944,1.035628944,1.096156933,1.156684922,1.186284645,1.215884368,1.180915795,1.145947222,0.933909546,1.021620949,0.938344814,0.937018272,0.950240443,0.983426273,0.834825671,0.834825671
AUT,Austria,1.131555816,1.131555816,1.175124217,1.218692618,1.176906302,1.135119987,1.180940729,1.22676147,1.062482308,1.113561299,1.097890908,1.063620885,1.197026504,1.278535308,1.127848702,1.127848702
AZE,Azerbaijan,-0.634909806,-0.634909806,-0.671689525,-0.708469244,-0.809481266,-0.910493289,-1.061523045,-1.212552802,-1.400323336,-1.44278491,-1.285057441,-1.054821528,-0.705412386,-0.393054899,-0.390794614,-0.390794614
BHS,Bahamas,1.031787769,1.031787769,0.939810505,0.84783324,0.975747494,1.103661748,0.989753792,0.875845835,0.812798746,0.951710005,0.947721231,0.875727234,0.709130083,0.803244441,0.882988286,0.882988286
BHR,Bahrain,-0.818431782,-0.818431782,-0.515626862,-0.212821942,-0.070950285,0.070921372,0.090283436,0.1096455,0.20796166,-0.009185869,-0.265299751,-0.375133675,-0.263317359,-0.233874063,-0.088821846,-0.088821846
BGD,Bangladesh,-0.887380241,-0.887380241,-0.689309878,-0.491239515,-0.522232329,-0.553225144,-0.683141146,-0.813057149,-1.036509774,-1.191140467,-1.633509566,-1.441710381,-1.414090957,-1.470938395,-1.547447064,-1.547447064
BRB,Barbados,1.038994373,1.038994373,1.015020914,0.991047455,0.98884309,0.986638724,1.010745937,1.034853149,0.975920453,1.191313252,1.161890048,0.930078176,1.072435423,1.111886075,1.094347704,1.094347704
BLR,Belarus,-0.110843615,-0.110843615,-0.112816665,-0.114789716,-0.127828661,-0.140867607,-0.090807892,-0.040748177,0.29908464,-0.134539871,0.13035862,0.052939253,0.220424579,0.36814054,0.366474892,0.366474892
BEL,Belgium,1.081020045,1.081020045,1.101010663,1.121001281,1.08792543,1.054849578,1.110317703,1.165785829,0.980297036,0.825374518,0.831293959,0.846978314,0.772611295,0.660417171,0.785629964,0.785629964
BLZ,Belize,0.76354475,0.76354475,0.669906831,0.576268913,0.43145825,0.286647588,0.300036244,0.3134249,0.462033692,0.487940542,0.057755339,0.023793502,0.060889834,0.156856713,0.077101238,0.077101238
BEN,Benin,1.038994373,1.038994373,0.825111294,0.611228215,0.638016061,0.664803908,0.688620036,0.712436164,0.63562724,0.20845325,0.304775749,0.492658727,0.340696866,0.330952126,0.442741956,0.442741956
BTN,Bhutan,0.832407155,0.832407155,0.647365148,0.46232314,0.469024444,0.475725747,0.555783817,0.635841887,0.975920453,1.069475903,1.266063589,1.297433168,0.681704961,0.751509591,0.68528623,0.68528623
BOL,"Bolivia, Plurinational State of",-0.15839451,-0.15839451,-0.204602633,-0.250810756,-0.250960164,-0.251109572,-0.273243497,-0.295377421,-0.85524111,-0.735610169,-1.200460577,-0.994403908,-1.036507581,-0.962010797,-0.823186157,-0.823186157
BIH,Bosnia and Herzegovina,-0.497822975,-0.497822975,-0.546344081,-0.594865188,-0.605181316,-0.615497444,-0.629737926,-0.643978409,-0.67467925,-0.445651924,-0.600548591,-0.475883891,-0.581630831,-0.499947698,-0.571750196,-0.571750196
BWA,Botswana,0.742436333,0.742436333,0.770842102,0.79924787,0.86520321,0.93115855,0.880994002,0.830829454,0.975945976,0.815361253,0.931206684,0.887351071,0.915941095,0.93193335,0.906643527,0.906643527
BRA,Brazil,-0.480004666,-0.480004666,-0.432424706,-0.384844746,-0.085821743,0.21320126,0.027059085,-0.159083091,0.068335342,-0.115630316,-0.083751509,-0.105927118,-0.199523582,-0.110395837,0.287988903,0.287988903
BRN,Brunei Darussalam,1.116740592,1.116740592,1.153555094,1.190369596,1.207923023,1.22547645,1.117622492,1.009768535,1.088485585,1.369347194,1.27531099,1.223001757,1.212568246,1.19926734,1.349596256,1.349596256
