ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
KWT,Kuwait,1802000,1894000,1980000,2027000,2107000,2190000,2275000,2334919.262,2396416.685,2459533.836,2535446.056,2599443.528,2662966.035,2728040.839,2794705.874,
KGZ,Kyrgyzstan,4589900,4657000,4725000,4797000,4864600,4915300,4954800,4993200,5038600,5092802,5143500,5192100,5234800,5277900,5321354.858,
LAO,Lao People's Democratic Republic,4808652,4931929,5055546,5177155,5293707,5403262,5504654,5599120,5690114,5782514,5879880,5983451,6092332,6205341,6320429,
LVA,Latvia,2515000,2491000,2450000,2410000,2390000,2372000,2359000,2338000,2325341.867,2312791.145,2300500,2287948,2276100,2266094,2255128,
LBN,Lebanon,3490743,3567175,3625875,3673294,3719678,3772283,3832988,3898617,3965419,4027730,4081594,4125896,4162450,4193758,4223553,
LSO,Lesotho,1725707,1756889,1790692,1825395,1858582,1888520,1914608,1937371,1957590,1976535,1995159,2013620,2031676,2049429,2066919,
LBR,Liberia,1944765,2053167,2227448,2439389,2648134,2824427,2957510,3056860,3137852,3224643,3334222,3471020,3627285,3793400,3954979,
LBY,Libyan Arab Jamahiriya,4834163,4931620,5031470,5133872,5238843,5346375,5456532,5569372,5684810,5802700,5922832,6045033,6168997,6294181,6419925,
LIE,Liechtenstein,30951,31338,31720,32101,32481,32863,33247,33630,34008,34371,34716,35039,35341,35629,35911,
LTU,Lithuania,3632000,3605000,3580000,3555000,3531000,3499527.497,3481295.334,3469093.911,3454239.908,3435584.56,3414300,3394082,3375618,3358115,3339550,
LUX,Luxembourg,408625,414225,419450,424700,430475,436300,441525,446175,451630,458095,465158,472637,479993,488650,497854,
MDG,Madagascar,13121371,13531083,13953183,14385954,14827223,15275362,15729518,16189796,16656727,17131317,17614261,18105439,18604365,19110941,19625030,
MWI,Malawi,10144031,10392796,10710037,11075813,11457542,11831431,12193581,12552609,12911782,13277494,13654475,14042516,14439496,14846182,15263417,
MYS,Malaysia,20593952,21125658,21669475,22216395,22754049,23273615,23771376,24249955,24714656,25173798,25633380,26094742,26555654,27014337,27467837,
MDV,Maldives,247840,253382,258528,263330,267879,272248,276450,280491,284443,288392,292404,296511,300718,305027,309430,
MLI,Mali,9548965,9731280,9914813,10104129,10305390,10522937,10758622,11011005,11277065,11552156,11832846,12118105,12408824,12705736,13010209,
MLT,Malta,378000,380000,383000,385000,388000,390000,393000,395950,398600,401300,403500,406408,409050,411950,414971,
MHL,Marshall Islands,51000,50977.212,50954.43418,50931.66655,50908.90908,51288.59141,51872.86941,52646.98858,53588.32535,54649.66534,55791.66325,57013.33542,58315.6655,59667.17723,61025.57439,
MRT,Mauritania,2269550,2332057,2396629,2463370,2532405,2603740,2677391,2753081,2830156,2907759,2985224,3062283,3138922,3215043,3290630,
MUS,Mauritius,1122457,1133996,1148284,1160421,1175267,1186873,1199881,1210196,1222811,1233386,1243253,1252987,1260692,1268854,1275323,
MEX,Mexico,91145000,92570752,93926296,95251064,96584488,97966000,98994087.38,100002340.3,101020862.2,102049757.7,103089132.6,104221360.9,105280515.4,106350433.7,107431225,
FSM,"Micronesia, Federated States of",107228,107899,107942,107601,107235,107099,107284,107718,108313,108914,109415,109801,110123,110414,110728,
MDA,"Moldova, Republic of",4338750,4306724,4266089,4217497,4161844,4100257,4032765,3960665,3887928,3819598,3759329,3708848,3667469,3633369,3603506,
MCO,Monaco,30615,30917,31226,31524,31789,32002,32157,32260,32329,32387,32453,32533,32620,32715,32812,
MKD,Macedonia,1963487,1973795,1984186,1994293,2003566,2011614,2018347,2023913,2028451,2032188,2035312,2037863,2039838,2041342,2042484,
MNG,Mongolia,2269832,2285148,2306139,2331793,2360014,2389197,2419494,2451494,2484456,2517448,2549784,2581092,2611453,2641216,2670966,
MNE,Montenegro,623734,633381,643509,652623,658756,660628,657488,650054,640327,631162,624619,621413,620941,622344,624213,
MAR,Morocco,26950605,27345877,27732580,28109476,28474559,28827115,29166464,29495378,29820777,30151789,30494991,30852971,31224136,31605616,31992592,
MOZ,Mozambique,15945442,16431268,16888168,17329259,17777579,18249419,18746257,19259465,19783627,20310610,20834379,21353466,21869362,22382533,22894294,
MMR,Myanmar,43863723,44454324,45043447,45613609,46140860,46609819,47013700,47362972,47680888,48000213,48345422,48723325,49129445,49563019,50019775,
NAM,Namibia,1620207,1660735,1702108,1743709,1784558,1823997,1861828,1898470,1934616,1971238,2009029,2048253,2088671,2129854,2171137,
NRU,Nauru,,,,,,,,,,,,,,,,
NPL,Nepal,21624484,22170625,22728453,23294242,23863278,24431756,24998406,25562694,26122557,26675935,27221542,27758280,28286728,28809526,29330505,
NLD,Netherlands,15460000,15517000,15607000,15698000,15805000,15925431.06,16046091.16,16148891.01,16225267.05,16281732.68,16319850,16346101,16381696,16445593,16531294,
NZL,New Zealand,3673400,3732000,3781400,3815000,3835100,3857800,3880500,3948500,4027200,4087500,4133900,4184600,4228300,4268900,4315800,
NIC,Nicaragua,4659448,4756622,4849265,4937313,5021072,5100914,5176700,5248641,5317982,5386388,5455216,5524718,5595052,5667325,5742800,
NER,Niger,9301826,9621819,9956361,10303957,10662488,11031046,11408424,11796861,12203056,12635986,13101935,13603870,14139684,14704318,15290102,
NGA,Nigeria,110449331,113212070,116026774,118899179,121836150,124842371,127917961,131060791,134269942,137543599,140878575,144273182,147721843,151212254,154728892,
NOR,Norway,4360000,4381000,4404100,4432000,4460000,4491000,4513000,4538000,4564900,4591950,4623300,4660677,4709153,4768212,4827038,
OMN,Oman,2171831,2225393,2273798,2318235,2360528,2402184,2443347,2484085,2525751,2569963,2617833,2670055,2726301,2785361,2845415,
PAK,Pakistan,122374952.6,125409851.4,128457310.8,131582000,134790000,138080000,141450153.4,144902409.4,148438764.3,152061263,155772000,159144934.4,162590902.9,166111487.1,169708302.6,
PLW,Palau,17225,17600,18061,18494,18882,19129,19626,19976,19700,19816,19932,20046.79104,20162.02938,20278.73946,20397.66271,
PAN,Panama,2672699,2727291,2782593,2838422,2894551,2950801,3007058,3063285,3119453,3175571,3231624,3287575,3343341,3398823,3453898,
PNG,Papua New Guinea,4709349,4837876,4970756,5107284,5246485,5387613,5530340,5674695,5820702,5968515,6118202,6269638,6422574,6576822,6732159,
PRY,Paraguay,4801818,4911685,5021254,5130706,5240303,5350235,5460533,5571125,5681974,5793007,5904155,6015380,6126643,6237855,6348917,
PER,Peru,23943275,24367206,24787466,25202027,25608226,26004162,26389531,26764956,27130720,27487438,27835927,28175982,28508481,28836700,29164883,
PHL,Philippines,69965048,71497479,73039103,74587233,76138118,77689369,79239125,80788948,82343966,83911361,85495923,87099117,88718185,90348437,91983102,
POL,Poland,38587600,38618000,38650000,38666145,38658000,38453757,38248076,38230364,38204570,38182222,38165450,38141267,38120560,38125759,38149886,
PRT,Portugal,10027000,10055000,10089000,10129000,10174000,10225803.46,10292935.99,10368326.28,10441045.94,10501964.52,10549450,10584344,10608335,10622413,10632069,
QAT,Qatar,525736,537527,551277,568177,589575,616817,648270,684521,731512,797038,885439,1000607,1137553,1280862,1409423,
ROU,Romania,22681000,22608000,22554000,22503000,22457994,22443000,22132000,21803128.88,21742028.25,21684883.93,21634350,21587666,21546873,21513622,21482395,
RUS,Russian Federation,148141000,147739000,147304000,146899000,146309000,146303000,145949580.3,145299690.3,144599446.7,143849574.2,143150000,142500000,142100000,141950000,141850000,
RWA,Rwanda,5440441,5660132,6150852,6800655,7443081,7957797,8310051,8538697,8685457,8819688,8992140,9209997,9454534,9720694,9997614,
KNA,Saint Kitts and Nevis,41000,40870,40740,40130,42260,44286,46111,46710,46710,46984.81142,48000,48393,48789.84187,49189.938,49593.31507,
LCA,Saint Lucia,145437,147062,149666,151952,153703,155996,157897,159133,160620,162434,164791,166838,168338,170204.5601,172091.8169,
VCT,Saint Vincent and the Grenadines,108058,108019,107948,107875,107836,107857,107953,108116,108321,108531,108716,108872,109005,109117,109209,
WSM,Samoa,168285,170023,171849,173642,175249,176556,177525,178187,178595,178831,178966,179004,178948,178869,178846,
SMR,San Marino,,,,,,,,,,29457,29836,30184,30580,31031,31451,
STP,Sao Tome and Principe,127935,130337,132761,135205,137664,140131,142610,145106,147611,150118,152622,155126,157637,160174,162755,
SAU,Saudi Arabia,18271615.87,18735263.66,19210676.65,19698153.39,20198000,20644121,21100095.64,21566141.57,22042481.24,22529342,23118994,23678849,24236361.26,24807000,25391100,
SEN,Senegal,8659906,8898207,9141623,9390097,9643482,9901787,10164729,10432662,10706962,10989452,11281296,11582863,11893335,12211181,12534228,
SRB,Serbia,7738986.598,7708878.205,7649630.752,7567745,7540401,7516346,7503433,7500031,7480591,7463157,7440769,7411569,7381579,7350221,7319712.448,
SYC,Seychelles,75304,76417,77319,78846,80410,81131,81202,83700,82800,82500,82900,84600,85032,86956,87972.06375,
SLE,Sierra Leone,3988533,3990238,4009756,4052667,4124506,4228178,4367781,4540322,4732526,4925922,5106977,5270799,5420400,5559853,5696471,
SGP,Singapore,3524500,3670700,3796000,3927200,3958700,4027900,4138000,4176000,4114800,4166700,4265800,4401400,4588600,4839400,4987600,
SVK,Slovakia,5363676,5373793,5383233,5390657,5395115,5388740.814,5378899.999,5379099.999,5379649.981,5382449.487,5387000,5391409,5397318,5406626,5418156,
SVN,Slovenia,1990000,1991000,1985956,1982600,1985500,1989000,1992000,1994000,1995699.877,1996999.91,2000500,2006868,2018122,2021316,2043241,
SLB,Solomon Islands,361854,372185,382728,393474,404415,415544,426847,438317,449956,461771,473761,485924,498240,510672,523170,
SOM,Somalia,6520695,6624489,6782620,6978932,7188869,7394196,7591172,7784510,7974524,8163616,8354003,8543774,8732569,8926326,9133124,
ZAF,South Africa,39120000,40000246.95,40926063.04,41899682.78,42923484.53,44000000,44909738,45533292,46116494,46664771,47198469,47730946,48257282,48793022,49320150,
ESP,Spain,39387000,39478150,39582400,39721100,39926250,40263200,40720450,41313950,42004500,42691650,43398150,44116441,44878945,45555716,45957671,
LKA,Sri Lanka,18080315,18234275,18373340,18498471,18611355,18713711,18797000,18921000,19173000,19462000,19668000,19886000,20010000,20156204.34,20303476.93,
SDN,Sudan,30841262,31649405,32472304,33298155,34111916,34903970,35667097,36406858,37142156,37899766,38698472,39545065,40432296,41347723,42272435,
SUR,Suriname,435841,441879,448017,454271,460655,467162,473821,480588,487301,493742,499759,505283,510366,515124,519740,
SWZ,Swaziland,969227,992083,1016421,1040587,1062208,1079690,1092393,1101198,1107886,1115005,1124410,1136712,1151399,1167834,1184936,
SWE,Sweden,8831000,8843000,8849437,8851800,8857400,8869000,8894000,8924000,8956000,8991994,9024040,9080505,9148092,9219637,9302123,
CHE,Switzerland,7041000,7074000,7088000,7110000,7140000,7184222.2,7229807.969,7284694.878,7338957.415,7389581.082,7437100,7483934,7551117,7647675,7731167,
SYR,Syrian Arab Republic,14610348,14973337,15333748,15701721,16090692,16510861,16960693,17438241,17951881,18511689,19121454,19596182.34,20082696.76,20581289.87,21092261.55,
TJK,Tajikistan,5775467,5858378,5940626,6021392,6099075,6172891,6242790,6310533,6379311,6453286,6535538,6627070,6727377,6836083,6952223,
TZA,"Tanzania, United Republic of",29971801,30823204,31644436,32453044,33275262,34131312,35026198,35957575,36929648,37945476,39007359,40117243,41276209,42483923,43739051,
THA,Thailand,60140056,60620685,61022597,61399225,61823995,62346822,62991263,63734437,64522878,65278655,65945675,66506554,66979359,67386383,67764033,
TLS,Timor-Leste,848603,846618,834891,820034,811323,815310,834521,866655,907539,950750,991601,1028910,1064141,1098386,1133594,
TGO,Togo,4432026,4574926,4736206,4908635,5081617,5247486,5403883,5553171,5698109,5843292,5992080,6144899,6300495,6458605,6618613,
TON,Tonga,97378,97684,97873,98022,98235,98587,99102,99749,100475,101205,101879,102495,103066,103566,103967,
TTO,Trinidad and Tobago,1264623,1272004,1278582,1284486,1289934,1295100,1299999,1304624,1309114,1313634,1318300,1323168,1328216,1333388,1338585,
TUN,Tunisia,8957500,9089300,9215000,9333300,9455900,9563500,9673600,9781900,9839800,9932400,10029000,10128100,10225400,10327800,10432500,
TUR,Turkey,61206099,62264906,63331833,64395635,65441666,66459578,67444118,68398135,69329456,70250173,71169037,72087928,73003736,73914260,74815703,
TKM,Turkmenistan,4187416,4264596,4329519,4386594,4442394,4501727,4565962,4633736,4703861,4774194,4843187,4910679,4977386,5043618,5109881,
TUV,Tuvalu,,,,,,,,,,,10441,,,,,
UGA,Uganda,20953589,21617190,22288245,22974610,23686817,24432843,25215902,26035327,26890404,27778909,28699255,29651734,30637544,31656865,32709865,
UKR,Ukraine,51512298.61,51057188.98,50594105.02,50143939.13,49673349.99,49175847.64,48683864.58,48202500,47812950,47451600,47105150,46787750,46509350,46258200,46008406,
ARE,United Arab Emirates,2431533,2575697,2730920,2895067,3065042,3238054,3413651,3590827,3765526,3932788,4089032,4232537,4363913,4484935,4598600,
GBR,United Kingdom,58019030,58166950,58316955,58487141,58682466,58892514,59108687,59327658,59568776,59879865,60226500,60604901,60980304,61406928,61838154,
USA,United States,266278000,269394000,272657000,275854000,279040000,282172000,285082000,287804000,290326000,293046000,295753000,298593000,301580000,304375000,307007000,
URY,Uruguay,3218193,3235549,3256181.753,3273776.897,3288819.058,3300847.408,3308356.425,3308526.676,3303539.568,3301732,3305723,3314466,3323906,3334052,3344938,
UZB,Uzbekistan,22785000,23225000,23667000,24051000,24400000,24650000,24967000,25271800,25567700,25864386,26167369,26485800,26867800,27313700,27767100,
VUT,Vanuatu,172220,175915,179204,182358,185770,189723,194307,199428,204955,210677,216436,222200,228009,233866,239788,
VEN,"Venezuela, Bolivarian Republic of",22043000,22502000,22959000,23413000,23867000,24311000,24765000,25220000,25674000,26127000,26577000,27031000,27483000,27935000,28384000,
VNM,Viet Nam,72980000,74300000,75460000,76520000,77515000,77635400,78685800,79727400,80902400,82031700,83106300,84136800,85154900,86210781,87279754.43,
YEM,Yemen,15522959,16100966,16638608,17150274,17658898,18181733,18721960,19275398,19843432,20426158,21023692,21637666,22269306,22917485,23580220,
ZMB,Zambia,9107859,9372406,9646656,9925170,10200392,10467278,10723651,10972245,11218960,11472278,11738432,12019481,12313942,12620219,12935368,
ZWE,Zimbabwe,11713351,11911509,12091779,12247626,12370456,12455362,12502406,12517662,12510191,12492297,12475084,12459352,12449219,12462879,12522784,
