ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
CAN,Canada,22696.57908,23253.18663,24406.25508,25472.22485,27050.51623,28407.24262,29272.48281,29903.3646,31232.68942,32789.85852,35033.42293,36771.23798,38301.85537,38901.6727,37808.02016,
CPV,Cape Verde,1498.028033,1554.522177,1634.272205,1741.174285,1883.147883,2013.819233,2099.938784,2193.761882,2340.186769,2350.802188,2675.832018,2997.720614,3320.266866,3561.338253,3643.617766,
CAF,Central African Republic,617.7696325,589.4472901,616.4511626,637.5501276,655.3894461,670.7546257,674.4604059,669.0946686,620.5905057,633.3825517,658.305785,692.6375057,729.0097829,746.9731205,757.3938915,
TCD,Chad,620.6613975,626.3288817,652.2746424,682.9150735,665.5034691,650.9843522,717.1987701,762.3533295,861.6109486,1143.5312,1342.031647,1347.091078,1357.044888,1344.369897,1300.130047,
CHL,Chile,7438.102124,8028.631821,8583.723613,8838.187987,8782.764576,9257.24477,9667.33144,9920.77553,10452.52299,11276.50249,12171.53678,13008.75198,13865.19449,14542.62853,14311.28527,
CHN,China,1507.412882,1672.241378,1841.229168,1988.128085,2151.864849,2364.385715,2599.730099,2863.135819,3197.354636,3598.635366,4114.573523,4761.288038,5594.418806,6233.503312,6827.950004,
COL,Colombia,5543.180654,5662.773092,5856.251997,5853.277175,5592.789654,5865.527797,5999.80512,6150.175997,6426.656603,6853.948393,7305.009429,7925.047747,8633.28066,8931.505957,8959.237574,
COM,Comoros,920.6455448,906.7814956,939.9970232,942.7074045,954.5592967,968.3753609,1001.920463,1038.291004,1064.208995,1068.93941,1127.253692,1153.18662,1170.323133,1179.119235,1182.918402,
COG,Congo,2543.933117,2653.526576,2640.41589,2726.011924,2649.136504,2856.758335,2966.283307,3077.429112,3090.085272,3209.864841,3496.501786,3755.498836,3752.428629,3976.324761,4237.953912,
COD,"Congo, the Democratic Republic of the",286.1214149,280.5714456,263.0312694,255.8870749,242.873329,225.1943665,219.1904293,223.6306809,234.2648061,249.0763148,265.9482078,280.3817392,299.6416254,316.3938938,319.1395657,
CRI,Costa Rica,5875.218591,5891.11664,6172.375306,6599.767608,7074.509638,7191.199789,7274.083525,7452.203642,7945.392956,8366.304941,9001.954587,9955.855403,10942.72761,11320.45062,11105.74497,
CIV,C™te d'Ivoire,1399.851627,1489.429256,1554.736042,1600.156759,1605.234151,1539.961131,1538.349188,1507.994283,1485.430754,1523.072555,1560.056025,1586.486779,1631.713901,1665.520179,1701.226313,
HRV,Croatia,7979.856883,8996.352949,9593.794408,10087.73018,9967.858448,10919.15377,11661.25801,12571.49866,13414.04894,14444.65755,15328.7603,16807.2904,18717.38769,20332.16238,19986.24056,
CUB,Cuba,,,,,,,,,,,,,,,,
CYP,Cyprus,15411.71963,15789.22696,16271.88882,17179.02793,17982.84923,19434.58572,20926.40485,21373.58732,21792.1929,23214.44448,24403.11858,26308.84973,28532.09458,31353.01828,30848.20113,
CZE,Czech Republic,12808.2359,13642.6513,13826.37176,13961.60233,14312.19916,14991.19513,16173.94246,16865.57055,17981.86674,19286.73891,20362.30307,22344.2885,24551.43261,25858.28335,25580.52254,
DNK,Denmark,22993.13979,24049.18649,25259.94571,26148.60416,26935.34556,28825.87682,29448.06675,30766.31885,30443.47657,32312.24177,33214.40603,36024.06066,37636.42775,39405.46921,37720.44812,
DJI,Djibouti,1718.048107,1631.955138,1595.309888,1560.165173,1565.671617,1561.244782,1590.765967,1624.956571,1681.809875,1764.387706,1848.072918,1964.239984,2097.30726,2227.532596,2319.464721,
DMA,Dominica,5038.528065,5330.180176,5516.34386,5875.623723,6025.716122,6215.448313,6139.217705,5988.719947,6239.716311,6794.939952,7205.148306,7861.336483,8479.018765,8922.652235,8882.886951,
DOM,Dominican Republic,3572.734789,3832.570092,4141.66381,4408.677691,4696.969734,4989.624418,5113.67076,5412.610791,5431.273347,5573.658629,6200.220514,6982.274574,7721.836819,8189.336808,8433.322424,
