ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
TUV,Tuvalu,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
UGA,Uganda,0.023,0.026,0.026,0.027,0.027,0.036,0.039,0.043,0.043,0.050,0.049,0.049,0.051,0.053,0.059,0.059
UKR,Ukraine,0.609,0.608,0.627,0.646,0.674,0.699,0.748,0.812,0.867,0.925,0.979,1.000,1.000,1.000,1.000,1.000
ARE,United Arab Emirates,0.251,0.251,0.251,0.251,0.251,0.254,0.322,0.325,0.326,0.344,0.362,0.380,0.398,0.416,0.434,0.434
GBR,United Kingdom,0.687,0.709,0.754,0.786,0.852,0.830,0.842,0.899,0.896,0.856,0.849,0.848,0.843,0.820,0.820,0.820
USA,United States,1.000,1.000,1.000,0.999,1.000,0.964,0.977,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
URY,Uruguay,0.421,0.421,0.460,0.498,0.486,0.511,0.536,0.561,0.586,0.612,0.637,0.662,0.918,0.927,0.927,0.927
UZB,Uzbekistan,0.183,0.183,0.183,0.183,0.183,0.185,0.191,0.197,0.199,0.202,0.138,0.141,0.141,0.142,0.140,0.140
VUT,Vanuatu,0.057,0.057,0.057,0.057,0.057,0.057,0.056,0.071,0.069,0.068,0.068,0.068,0.068,0.068,0.068,0.068
VEN,"Venezuela, Bolivarian Republic of",0.406,0.406,0.406,0.406,0.406,0.406,0.473,0.541,0.562,0.588,0.722,0.856,0.990,1.000,1.000,1.000
VNM,Viet Nam,0.041,0.059,0.100,0.140,0.154,0.137,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138,0.138
YEM,Yemen,0.064,0.064,0.064,0.104,0.144,0.145,0.142,0.139,0.137,0.134,0.134,0.129,0.146,0.146,0.146,0.146
ZMB,Zambia,0.034,0.034,0.034,0.034,0.033,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034
ZWE,Zimbabwe,0.057,0.056,0.053,0.049,0.046,0.051,0.061,0.060,0.054,0.053,0.051,0.050,0.049,0.047,0.046,0.046
