ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
COL,Colombia,,-0.754513884,,-0.819219736,,-0.955669076,,-0.920219124,-0.940698639,-0.858849556,-0.7297804,-0.555416642,-0.51365881,-0.473163371,-0.440323015,
COM,Comoros,,,,-1.291608886,,-1.292190809,,-1.062460948,-0.876017216,-0.97362045,-0.95789625,-0.893298515,-0.95956882,-1.076330635,-1.08628092,
COG,Congo,,-1.413523913,,-1.555178158,,-1.418598998,,-1.33069083,-1.237070487,-1.292830344,-1.514332835,-1.251493088,-1.207540934,-1.200378522,-1.189322657,
COD,"Congo, the Democratic Republic of the",,-2.312853287,,-2.262215139,,-2.094398108,,-1.894352051,-1.911373469,-1.800261533,-1.729263906,-1.754942684,-1.72849872,-1.657691903,-1.700841892,
CRI,Costa Rica,,0.599139024,,0.740560534,,0.646030984,,0.657741015,0.639718035,0.581087744,0.521737212,0.431216301,0.357950565,0.442363734,0.562549768,
CIV,C™te d'Ivoire,,-0.663900583,,-0.885743901,,-1.000424838,,-1.345446709,-1.546641261,-1.528021552,-1.641221404,-1.559640538,-1.595690575,-1.533312648,-1.332152418,
HRV,Croatia,,-0.554450102,,-0.141079451,,0.165519985,,0.085413,0.133486322,0.207247015,0.153043434,0.000328247,0.092879306,0.117664426,0.216400907,
CUB,Cuba,,-0.938049399,,-0.707216851,,-0.853444486,,-0.994984327,-1.184455152,-1.092795756,-1.139185778,-0.715737435,-0.693683643,-0.748011392,-0.647642189,
CYP,Cyprus,,0.841439721,,0.901957199,,0.926819958,,0.924579021,0.918533736,0.910396755,0.892781651,1.030449746,1.05997157,1.160167016,1.162689631,
CZE,Czech Republic,,0.940539747,,0.897686618,,0.718944175,,0.829335385,0.921466837,0.796787105,0.868166974,0.84849644,0.872993852,0.892654153,0.963471032,
DNK,Denmark,,1.828426246,,1.831457665,,1.773010606,,1.824992758,1.835369222,1.877529724,1.88688755,1.851179548,1.964044526,1.913396346,1.871835991,
DJI,Djibouti,,-0.244869934,,-0.710069094,,-0.788501938,,-0.773952015,-0.826652222,-0.747371272,-0.908900358,-0.64387829,-0.624594299,-0.596118022,-0.648975272,
DMA,Dominica,,,,0.503561803,,0.478663701,,0.628444709,0.699039095,0.626477778,0.62075449,0.697682078,0.671378359,0.633056613,0.689282383,
DOM,Dominican Republic,,-0.51937632,,-0.494646486,,-0.474102162,,-0.474746714,-0.493662513,-0.605982535,-0.702483564,-0.524251701,-0.546862356,-0.591635675,-0.720076477,
ECU,Ecuador,,-0.422267528,,-0.666850361,,-0.688927031,,-0.671357623,-0.655499261,-0.757181411,-0.902577731,-1.101043976,-1.131099802,-1.261008605,-1.282997155,
