ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
MDA,"Moldova, Republic of",0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.541,0.543,0.541,0.539,0.521,0.521,0.521,0.521
MCO,Monaco,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MKD,Macedonia ,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.652,0.652,0.653,0.630,0.623,0.623,0.623,0.623,0.623
MNG,Mongolia,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.649,0.647,0.645,0.643,0.641,0.639,0.639,0.639
MNE,Montenegro,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.612,0.620,0.620,0.620,0.620
MAR,Morocco,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.926,0.923,0.921,0.918,0.915,0.915
MOZ,Mozambique,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
MMR,Myanmar,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.933,0.932,0.932,0.931,0.931,0.931
NAM,Namibia,0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.855,0.857,0.859,0.859,0.859,0.859
NRU,Nauru,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
NPL,Nepal,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965
NLD,Netherlands,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.126,0.119,0.110,0.081,0.100,0.100,0.100
NZL,New Zealand,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.477,0.469,0.446,0.422,0.398,0.374,0.374,0.374,0.374
NIC,Nicaragua,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928
NER,Niger,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.990,0.991,0.992,0.993,0.993,0.993
NGA,Nigeria,0.910,0.910,0.910,0.910,0.910,0.910,0.910,0.910,0.910,0.908,0.906,0.904,0.903,0.904,0.904,0.904
NOR,Norway,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.070,0.057,0.049,0.036,0.084,0.084,0.084
OMN,Oman,0.764,0.776,0.788,0.784,0.783,0.752,0.751,0.749,0.748,0.746,0.722,0.709,0.697,0.684,0.684,0.684
PAK,Pakistan,0.937,0.936,0.934,0.933,0.932,0.931,0.929,0.927,0.925,0.923,0.918,0.920,0.923,0.917,0.913,0.913
PLW,Palau,0.671,0.671,0.671,0.671,0.652,0.634,0.637,0.641,0.645,0.649,0.654,0.660,0.660,0.660,0.660,0.660
PAN,Panama,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769
PNG,Papua New Guinea,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
PRY,Paraguay,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840,0.840
PER,Peru,0.880,0.880,0.880,0.880,0.880,0.879,0.879,0.878,0.878,0.878,0.877,0.877,0.876,0.876,0.876,0.876
PHL,Philippines,0.709,0.709,0.709,0.709,0.709,0.709,0.686,0.663,0.665,0.668,0.668,0.668,0.668,0.668,0.668,0.668
POL,Poland,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.615,0.635,0.632,0.608,0.599,0.599,0.599
PRT,Portugal,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.537,0.541,0.527,0.511,0.494,0.486,0.486
QAT,Qatar,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.574,0.565,0.557,0.548,0.485,0.485,0.485,0.485,0.485
ROU,Romania,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.680,0.678,0.676,0.679,0.679,0.679,0.679,0.679
RUS,Russian Federation,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.318,0.320,0.314,0.314,0.314,0.314,0.314
RWA,Rwanda,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.980,0.980,0.980,0.980,0.980,0.980
KNA,Saint Kitts and Nevis,0.716,0.716,0.716,0.719,0.721,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724
LCA,Saint Lucia,0.495,0.495,0.495,0.495,0.495,0.679,0.862,0.876,0.876,0.876,0.876,0.876,0.876,0.876,0.876,0.876
VCT,Saint Vincent and the Grenadines,0.779,0.779,0.779,0.782,0.785,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788
WSM,Samoa,0.874,0.874,0.874,0.874,0.874,0.883,0.891,0.900,0.908,0.924,0.941,0.941,0.941,0.941,0.941,0.941
SMR,San Marino,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
STP,Sao Tome and Principe,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886,0.886
SAU,Saudi Arabia,0.827,0.827,0.827,0.827,0.827,0.827,0.830,0.811,0.791,0.772,0.756,0.741,0.725,0.841,0.841,0.841
SEN,Senegal,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.981,0.980,0.979,0.978,0.978,0.978
SRB,Serbia,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.670,0.660,0.660,0.660,0.660
SYC,Seychelles,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562
SLE,Sierra Leone,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.981,0.985,0.988,0.992,0.992,0.992
SGP,Singapore,0.715,0.715,0.715,0.715,0.715,0.714,0.712,0.708,0.704,0.694,0.679,0.667,0.651,0.634,0.617,0.617
SVK,Slovakia,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.486,0.489,0.493,0.496,0.497,0.497,0.497
SVN,Slovenia,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.497,0.494,0.488,0.494,0.485,0.476,0.476,0.476
SLB,Solomon Islands,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.935,0.931,0.927,0.927,0.927,0.927,0.927,0.927
SOM,Somalia,0.989,0.989,0.989,0.990,0.990,0.990,0.991,0.991,0.992,0.992,0.992,0.993,0.993,0.993,0.993,0.993
ZAF,South Africa,0.765,0.766,0.767,0.768,0.769,0.771,0.772,0.773,0.774,0.775,0.775,0.775,0.775,0.775,0.775,0.775
ESP,Spain,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.424,0.415,0.405,0.429,0.470,0.497,0.497
LKA,Sri Lanka,0.908,0.908,0.906,0.903,0.900,0.897,0.895,0.892,0.890,0.887,0.889,0.886,0.883,0.883,0.883,0.883
SDN,Sudan,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.946,0.943,0.940,0.941,0.944,0.944,0.944
SUR,Suriname,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899,0.899
SWZ,Swaziland,0.748,0.748,0.748,0.748,0.748,0.748,0.734,0.735,0.736,0.735,0.735,0.735,0.735,0.735,0.735,0.735
SWE,Sweden,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.294,0.287,0.269,0.251,0.251,0.251,0.251,0.251
CHE,Switzerland,0.270,0.270,0.270,0.270,0.270,0.270,0.245,0.221,0.186,0.150,0.124,0.094,0.067,0.041,0.036,0.036
SYR,Syrian Arab Republic,0.838,0.838,0.838,0.838,0.838,0.836,0.832,0.829,0.834,0.830,0.866,0.902,0.816,0.806,0.806,0.806
TJK,Tajikistan,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.634,0.636,0.638,0.638,0.638,0.638,0.638
TZA,"Tanzania, United Republic of",0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.985,0.987,0.988,0.990,0.990,0.990,0.990,0.990
THA,Thailand,0.867,0.866,0.864,0.863,0.863,0.857,0.892,0.921,0.918,0.915,0.915,0.915,0.915,0.915,0.915,0.915
TLS,Timor-Leste,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904,0.904
TGO,Togo,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.982,0.983,0.984,0.985,0.985,0.985
TON,Tonga,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.841,0.844,0.848,0.852,0.856,0.860,0.860,0.860,0.860
TTO,Trinidad and Tobago,0.822,0.822,0.822,0.815,0.809,0.802,0.796,0.789,0.783,0.776,0.770,0.763,0.764,0.764,0.764,0.764
TUN,Tunisia,0.819,0.819,0.819,0.819,0.819,0.819,0.819,0.819,0.819,0.778,0.778,0.779,0.779,0.779,0.774,0.774
TUR,Turkey,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.768,0.769,0.758,0.793,0.808,0.808,0.808
TKM,Turkmenistan,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.539,0.600,0.607,0.613,0.624,0.624,0.624,0.624
TUV,Tuvalu,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.745,0.740,0.734,0.728,0.722,0.716,0.716,0.716
UGA,Uganda,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.938,0.938,0.938,0.938,0.938,0.938
UKR,Ukraine,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.425,0.418,0.412,0.412,0.412,0.412,0.412
ARE,United Arab Emirates,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.724,0.707,0.690,0.700,0.691,0.682,0.682,0.682,0.682
GBR,United Kingdom,0.306,0.306,0.306,0.396,0.485,0.575,0.652,0.727,0.800,0.724,0.653,0.583,0.515,0.443,0.369,0.369
USA,United States,0.434,0.431,0.428,0.426,0.423,0.420,0.415,0.409,0.403,0.397,0.393,0.393,0.393,0.393,0.393,0.393
URY,Uruguay,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.674,0.642,0.609,0.577,0.544,0.512,0.479,0.479,0.479
UZB,Uzbekistan,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.349,0.351,0.355,0.358,0.358,0.358,0.358
VUT,Vanuatu,0.925,0.925,0.925,0.924,0.924,0.924,0.924,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923
VEN,"Venezuela, Bolivarian Republic of",0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
