ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
TUV,Tuvalu,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
UGA,Uganda,0.48,0.48,0.46,0.45,0.42,0.43,0.43,0.43,0.47,0.46,0.47,0.47,0.48,0.49,0.48,0.48
UKR,Ukraine,0.45,0.45,0.44,0.43,0.45,0.46,0.47,0.50,0.51,0.53,0.57,0.58,0.58,0.57,0.54,0.54
ARE,United Arab Emirates,0.53,0.54,0.55,0.56,0.59,0.60,0.62,0.63,0.62,0.63,0.60,0.61,0.61,0.63,0.64,0.64
GBR,United Kingdom,0.72,0.72,0.73,0.74,0.77,0.78,0.79,0.79,0.79,0.79,0.79,0.80,0.79,0.78,0.77,0.76
USA,United States,0.75,0.75,0.76,0.77,0.78,0.79,0.79,0.79,0.78,0.78,0.79,0.79,0.80,0.81,0.78,0.78
URY,Uruguay,0.61,0.61,0.63,0.64,0.64,0.66,0.65,0.66,0.65,0.63,0.64,0.68,0.72,0.73,0.73,0.73
UZB,Uzbekistan,0.33,0.33,0.33,0.32,0.33,0.33,0.32,0.30,0.31,0.33,0.33,0.36,0.38,0.40,0.39,0.38
VUT,Vanuatu,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.52,0.52,0.51,0.55,0.55,0.56,0.56,0.57,0.57
VEN,"Venezuela, Bolivarian Republic of",0.46,0.44,0.45,0.47,0.48,0.48,0.46,0.45,0.41,0.42,0.44,0.48,0.49,0.47,0.45,0.45
VNM,Viet Nam,0.40,0.39,0.40,0.41,0.41,0.41,0.42,0.41,0.42,0.41,0.44,0.44,0.45,0.48,0.47,0.47
YEM,Yemen,0.40,0.40,0.38,0.37,0.37,0.37,0.39,0.39,0.40,0.39,0.39,0.40,0.41,0.41,0.38,0.39
ZMB,Zambia,0.43,0.44,0.45,0.47,0.46,0.44,0.44,0.43,0.43,0.44,0.45,0.47,0.48,0.49,0.50,0.51
ZWE,Zimbabwe,0.37,0.38,0.37,0.38,0.36,0.31,0.27,0.27,0.27,0.27,0.26,0.26,0.25,0.22,0.20,0.21
