ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
IRQ,Iraq,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
IRL,Ireland,0.778,0.778,0.778,0.778,0.78,0.78,0.796,0.814,0.798,0.802,0.824,0.866,0.86,0.858,0.875,0.876
ISR,Israel,0.81,0.81,0.81,0.83,0.83,0.83,0.83,0.77,0.77,0.77,0.81,0.852,0.866,0.86,0.878,0.878
ITA,Italy,0.778,0.778,0.778,0.778,0.778,0.78,0.796,0.814,0.798,0.802,0.824,0.816,0.81,0.808,0.875,0.876
JAM,Jamaica,0.65,0.67,0.67,0.67,0.67,0.764,0.668,0.658,0.644,0.694,0.654,0.704,0.704,0.706,0.722,0.722
JPN,Japan,0.82,0.81,0.79,0.79,0.81,0.806,0.804,0.81,0.808,0.806,0.802,0.802,0.8,0.82,0.824,0.826
JOR,Jordan,0.592,0.53,0.562,0.562,0.606,0.658,0.614,0.472,0.58,0.624,0.622,0.742,0.748,0.788,0.788,0.788
KAZ,Kazakhstan,0.61,0.61,0.61,0.61,0.67,0.65,0.65,0.65,0.65,0.65,0.692,0.692,0.862,0.862,0.859,0.809
KEN,Kenya,0.67,0.58,0.606,0.57,0.63,0.606,0.65,0.602,0.54,0.562,0.644,0.75,0.75,0.718,0.679,0.728
KIR,Kiribati,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.554,0.554
PRK,"Korea, Democratic People's Republic of",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
KOR,"Korea, Republic of",0.77,0.692,0.692,0.696,0.692,0.678,0.676,0.732,0.666,0.736,0.65,0.692,0.664,0.702,0.708,0.708
KWT,Kuwait,0.77,0.77,0.77,0.78,0.782,0.786,0.768,0.802,0.77,0.778,0.772,0.772,0.81,0.81,0.825,0.816
KGZ,Kyrgyzstan,0.65,0.65,0.65,0.65,0.652,0.65,0.65,0.694,0.694,0.694,0.764,0.814,0.814,0.876,0.759,0.759
LAO,Lao People's Democratic Republic,0.81,0.66,0.66,0.66,0.66,0.556,0.556,0.556,0.566,0.606,0.58,0.608,0.57,0.664,0.684,0.684
LVA,Latvia,0.55,0.65,0.81,0.81,0.81,0.8,0.8,0.786,0.798,0.8,0.824,0.866,0.86,0.858,0.875,0.876
LBN,Lebanon,0.75,0.75,0.366,0.366,0.366,0.57,0.534,0.468,0.61,0.69,0.724,0.774,0.774,0.808,0.805,0.805
LSO,Lesotho,0.45,0.502,0.61,0.61,0.61,0.61,0.61,0.68,0.622,0.778,0.778,0.544,0.564,0.57,0.635,0.636
LBR,Liberia,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538,0.538
LBY,Libyan Arab Jamahiriya,0.39,0.24,0.49,0.49,0.49,0.49,0.49,0.424,0.424,0.532,0.346,0.396,0.396,0.9,0.85,0.85
LIE,Liechtenstein,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
LTU,Lithuania,0.65,0.79,0.81,0.81,0.81,0.828,0.828,0.804,0.802,0.84,0.824,0.866,0.86,0.858,0.875,0.876
LUX,Luxembourg,0.79,0.79,0.79,0.79,0.79,0.78,0.796,0.814,0.798,0.802,0.824,0.866,0.86,0.858,0.875,0.876
MDG,Madagascar,0.376,0.58,0.292,0.27,0.222,0.223,0.224,0.746,0.744,0.792,0.778,0.828,0.796,0.726,0.732,0.732
MWI,Malawi,0.64,0.498,0.546,0.38,0.62,0.648,0.65,0.62,0.686,0.6,0.646,0.646,0.646,0.688,0.686,0.71
MYS,Malaysia,0.67,0.55,0.65,0.722,0.688,0.66,0.666,0.73,0.734,0.758,0.766,0.768,0.762,0.782,0.787,0.787
MDV,Maldives,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.445,0.438
MLI,Mali,0.65,0.65,0.65,0.65,0.65,0.61,0.61,0.61,0.662,0.622,0.638,0.686,0.686,0.73,0.696,0.732
MLT,Malta,0.61,0.626,0.704,0.61,0.61,0.736,0.754,0.65,0.654,0.758,0.824,0.866,0.86,0.858,0.875,0.876
MHL,Marshall Islands,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
MRT,Mauritania,0.55,0.444,0.15,0.15,0.35,0.35,0.29,0.65,0.67,0.67,0.626,0.714,0.702,0.756,0.699,0.699
MUS,Mauritius,0.57,0.57,0.57,0.57,0.626,0.602,0.628,0.374,0.36,0.534,0.59,0.8,0.806,0.868,0.856,0.88
MEX,Mexico,0.63,0.63,0.748,0.77,0.63,0.83,0.812,0.81,0.816,0.752,0.574,0.776,0.79,0.802,0.82,0.812
FSM,"Micronesia, Federated States of",0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
MDA,"Moldova, Republic of",0.75,0.75,0.75,0.75,0.75,0.764,0.76,0.804,0.804,0.772,0.794,0.794,0.792,0.816,0.799,0.799
MCO,Monaco,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
MKD,Macedonia,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.56,0.574,0.574,0.688,0.834,0.834,0.816,0.833,0.836
MNG,Mongolia,0.65,0.686,0.85,0.85,0.75,0.75,0.71,0.75,0.75,0.77,0.77,0.8,0.814,0.812,0.798,0.798
MNE,Montenegro,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.684,0.703666667,0.723333333,0.743,0.762666667,0.782333333,0.802,0.832,0.836
MAR,Morocco,0.59,0.59,0.45,0.45,0.61,0.61,0.46,0.334,0.342,0.286,0.352,0.61,0.626,0.68,0.712,0.758
MOZ,Mozambique,0.75,0.736,0.31,0.63,0.63,0.65,0.574,0.502,0.574,0.662,0.652,0.702,0.728,0.734,0.745,0.745
MMR,Myanmar,0.5,0.5,0.5,0.5,0.69,0.69,0.69,0.69,0.704,0.708,0.722,0.718,0.71,0.722,0.723,0.723
NAM,Namibia,0.362,0.362,0.61,0.61,0.61,0.61,0.61,0.68,0.622,0.778,0.778,0.89,0.874,0.884,0.878,0.864
NRU,Nauru,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
NPL,Nepal,0.532,0.63,0.666,0.65,0.478,0.678,0.642,0.496,0.514,0.564,0.538,0.614,0.614,0.632,0.588,0.614
NLD,Netherlands,0.778,0.778,0.778,0.778,0.778,0.78,0.796,0.814,0.798,0.802,0.824,0.866,0.86,0.858,0.875,0.875
NZL,New Zealand,0.786,0.786,0.786,0.774,0.786,0.78,0.784,0.804,0.802,0.794,0.792,0.84,0.808,0.846,0.86,0.866
NIC,Nicaragua,0.56,0.56,0.64,0.642,0.56,0.656,0.632,0.792,0.79,0.804,0.776,0.824,0.792,0.792,0.828,0.828
NER,Niger,0.65,0.484,0.484,0.484,0.48,0.61,0.61,0.61,0.586,0.568,0.576,0.624,0.644,0.704,0.757,0.718
NGA,Nigeria,0.45,0.484,0.484,0.484,0.45,0.27,0.45,0.45,0.45,0.534,0.512,0.616,0.634,0.618,0.672,0.65
NOR,Norway,0.69,0.69,0.83,0.824,0.81,0.81,0.828,0.828,0.818,0.836,0.842,0.892,0.862,0.892,0.892,0.894
OMN,Oman,0.73,0.73,0.79,0.79,0.81,0.794,0.754,0.756,0.76,0.716,0.578,0.838,0.836,0.836,0.834,0.836
PAK,Pakistan,0.31,0.3,0.35,0.29,0.43,0.494,0.59,0.442,0.556,0.546,0.59,0.636,0.652,0.656,0.67,0.67
PLW,Palau,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
PAN,Panama,0.65,0.65,0.676,0.676,0.69,0.61,0.61,0.694,0.708,0.736,0.712,0.762,0.762,0.762,0.758,0.758
PNG,Papua New Guinea,0.458,0.366,0.37,0.374,0.432,0.452,0.5045,0.557,0.6095,0.662,0.7145,0.767,0.8195,0.872,0.862,0.854
PRY,Paraguay,0.69,0.69,0.69,0.664,0.676,0.658,0.58,0.64,0.598,0.6,0.746,0.774,0.784,0.836,0.835,0.835
PER,Peru,0.55,0.586,0.652,0.66,0.678,0.666,0.604,0.598,0.598,0.598,0.672,0.726,0.734,0.794,0.85,0.86
PHL,Philippines,0.47,0.532,0.59,0.584,0.646,0.684,0.716,0.774,0.77,0.794,0.798,0.798,0.788,0.786,0.778,0.778
POL,Poland,0.57,0.496,0.73,0.73,0.748,0.776,0.788,0.702,0.704,0.792,0.824,0.866,0.86,0.858,0.875,0.876
PRT,Portugal,0.778,0.778,0.778,0.778,0.778,0.78,0.796,0.814,0.798,0.802,0.824,0.866,0.86,0.858,0.875,0.876
QAT,Qatar,0.75,0.75,0.75,0.75,0.75,0.75,0.77,0.73,0.766,0.766,0.746,0.764,0.708,0.816,0.822,0.824
ROU,Romania,0.616,0.73,0.74,0.74,0.74,0.734,0.744,0.602,0.576,0.704,0.684,0.84,0.86,0.858,0.875,0.876
RUS,Russian Federation,0.52,0.46,0.586,0.532,0.524,0.522,0.574,0.574,0.632,0.632,0.626,0.626,0.442,0.608,0.684,0.684
RWA,Rwanda,0.34,0.34,0.34,0.39,0.45,0.624,0.594,0.34,0.688,0.718,0.718,0.706,0.706,0.612,0.674,0.778
KNA,Saint Kitts and Nevis,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
LCA,Saint Lucia,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.719,0.719
VCT,Saint Vincent and the Grenadines,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.733,0.733
WSM,Samoa,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.7,0.7
SMR,San Marino,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
STP,Sao Tome and Principe,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.666,0.666
SAU,Saudi Arabia,0.59,0.59,0.59,0.59,0.59,0.61,0.634,0.644,0.64,0.622,0.704,0.704,0.768,0.818,0.825,0.822
SEN,Senegal,0.45,0.378,0.65,0.65,0.65,0.61,0.61,0.61,0.68,0.682,0.666,0.716,0.716,0.712,0.697,0.732
SRB,Serbia,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.684,0.7,0.716,0.732,0.748,0.764,0.78,0.752,0.752
SYC,Seychelles,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.334,0.334
SLE,Sierra Leone,0.61,0.162,0.35,0.49,0.484,0.428666667,0.373333333,0.318,0.43,0.532,0.584,0.552,0.602,0.66,0.628,0.628
SGP,Singapore,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.85,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.9
SVK,Slovakia,0.75,0.73,0.73,0.73,0.712,0.802,0.798,0.728,0.728,0.728,0.824,0.866,0.86,0.858,0.875,0.876
SVN,Slovenia,0.59,0.59,0.59,0.59,0.736,0.674,0.642,0.622,0.652,0.818,0.824,0.866,0.86,0.858,0.875,0.876
SLB,Solomon Islands,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.652,0.624
SOM,Somalia,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
ZAF,South Africa,0.564,0.55,0.61,0.61,0.61,0.61,0.61,0.68,0.622,0.778,0.778,0.738,0.742,0.748,0.76,0.772
ESP,Spain,0.778,0.778,0.778,0.778,0.778,0.78,0.796,0.814,0.798,0.802,0.824,0.866,0.86,0.858,0.875,0.876
LKA,Sri Lanka,0.61,0.61,0.61,0.68,0.71,0.702,0.72,0.702,0.706,0.766,0.714,0.716,0.696,0.71,0.622,0.722
SDN,Sudan,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
SUR,Suriname,0.25,0.25,0.25,0.25,0.25,0.25,0.668,0.668,0.544,0.616,0.616,0.65,0.65,0.642,0.664,0.664
SWZ,Swaziland,0.58,0.466,0.61,0.61,0.61,0.61,0.61,0.68,0.622,0.778,0.778,0.69,0.69,0.716,0.749,0.798
SWE,Sweden,0.77,0.77,0.794,0.794,0.83,0.78,0.796,0.814,0.798,0.802,0.824,0.814,0.86,0.858,0.875,0.876
CHE,Switzerland,0.78,0.806,0.816,0.816,0.81,0.83,0.83,0.83,0.85,0.834,0.82,0.87,0.872,0.854,0.9,0.9
SYR,Syrian Arab Republic,0.43,0.43,0.368,0.278,0.15,0.15,0.15,0.15,0.15,0.15,0.54,0.54,0.54,0.54,0.54,0.54
TJK,Tajikistan,0.684,0.684,0.684,0.684,0.75,0.69,0.69,0.69,0.69,0.684,0.708,0.71,0.778,0.826,0.825,0.825
TZA,"Tanzania, United Republic of",0.538,0.678,0.678,0.678,0.376,0.45,0.46,0.566,0.56,0.542,0.686,0.736,0.732,0.756,0.705,0.705
THA,Thailand,0.664,0.664,0.716,0.712,0.732,0.776,0.778,0.648,0.656,0.676,0.684,0.742,0.752,0.756,0.759,0.759
TLS,Timor-Leste,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73
TGO,Togo,0.63,0.63,0.63,0.63,0.63,0.61,0.61,0.61,0.598,0.62,0.57,0.684,0.692,0.706,0.628,0.622
TON,Tonga,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.562,0.562
TTO,Trinidad and Tobago,0.35,0.45,0.504,0.516,0.668,0.668,0.668,0.51,0.758,0.792,0.752,0.79,0.79,0.798,0.817,0.817
TUN,Tunisia,0.35,0.35,0.35,0.466,0.382,0.452,0.272,0.274,0.324,0.302,0.386,0.718,0.718,0.53,0.535,0.535
TUR,Turkey,0.75,0.778,0.738,0.744,0.75,0.73,0.796,0.736,0.742,0.76,0.81,0.81,0.868,0.866,0.864,0.854
TKM,Turkmenistan,0.4,0.4,0.4,0.4,0.25,0.25,0.25,0.85,0.85,0.816,0.792,0.792,0.792,0.792,0.792,0.792
TUV,Tuvalu,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
UGA,Uganda,0.578,0.572,0.25,0.25,0.25,0.722,0.722,0.728,0.712,0.714,0.74,0.688,0.72,0.752,0.721,0.748
UKR,Ukraine,0.66,0.66,0.53,0.53,0.7,0.7,0.71,0.746,0.744,0.762,0.772,0.772,0.822,0.84,0.826,0.852
ARE,United Arab Emirates,0.77,0.77,0.76,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.75,0.75,0.804,0.808,0.828,0.826
GBR,United Kingdom,0.778,0.778,0.778,0.778,0.778,0.78,0.796,0.814,0.798,0.802,0.824,0.866,0.86,0.858,0.875,0.876
USA,United States,0.784,0.784,0.784,0.784,0.784,0.81,0.794,0.814,0.814,0.798,0.814,0.866,0.868,0.868,0.869,0.864
