ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
NZL,New Zealand,90,90,90,90,90,90,90,90,90,90,90,80,80,80,80,80
NIC,Nicaragua,50,50,50,50,50,50,70,70,70,70,70,60,50,50,50,50
NER,Niger,30,30,30,30,30,30,30,50,50,50,50,50,40,40,40,40
NGA,Nigeria,30,30,30,30,30,30,30,30,30,30,30,50,40,40,40,40
NOR,Norway,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60
OMN,Oman,30,30,30,30,30,50,50,50,50,50,50,50,60,60,60,60
PAK,Pakistan,70,50,50,50,50,50,50,50,30,30,50,40,30,40,40,40
PLW,Palau,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
PAN,Panama,90,90,90,90,90,90,90,90,70,70,70,60,70,70,70,70
PNG,Papua New Guinea,30,30,30,30,30,50,47.5,45,42.5,40,37.5,35,32.5,30,30,30
PRY,Paraguay,70,70,70,70,70,50,50,50,50,50,50,60,60,60,60,60
PER,Peru,70,70,70,70,70,70,70,70,70,70,70,60,60,60,60,60
PHL,Philippines,50,50,50,50,50,50,50,50,50,30,50,50,50,50,50,50
POL,Poland,50,50,50,50,50,50,70,70,70,70,70,50,60,60,60,60
PRT,Portugal,50,50,50,50,50,50,50,50,50,50,50,50,50,60,60,60
QAT,Qatar,30,30,30,30,30,30,30,50,50,50,50,50,50,50,50,50
ROU,Romania,50,50,50,50,50,30,30,50,50,50,50,60,50,50,50,50
RUS,Russian Federation,50,70,70,70,30,30,30,30,30,30,30,40,40,40,40,40
RWA,Rwanda,10,10,10,10,10,10,30,50,50,30,50,40,40,40,40,40
KNA,Saint Kitts and Nevis,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
LCA,Saint Lucia,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
VCT,Saint Vincent and the Grenadines,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
WSM,Samoa,50,50,50,50,50,50,47.5,45,42.5,40,37.5,35,32.5,30,30,30
SMR,San Marino,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
STP,Sao Tome and Principe,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
SAU,Saudi Arabia,50,50,50,50,50,30,30,30,30,30,50,40,40,50,50,50
SEN,Senegal,50,50,50,50,50,50,50,50,50,50,30,50,50,40,40,40
SRB,Serbia,30,30,30,30,30,30,30,30,33.33333333,36.66666667,40,43.33333333,46.66666667,50,50,50
SYC,Seychelles,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
SLE,Sierra Leone,30,30,30,30,30,30,30,30,30,30,30,40,40,20,20,20
SGP,Singapore,70,70,70,70,70,70,70,70,70,60,60,50,50,50,50,60
SVK,Slovakia,50,50,50,50,50,50,70,70,90,90,90,80,80,70,70,70
SVN,Slovenia,70,70,70,70,50,50,50,50,50,50,50,50,50,50,50,50
SLB,Solomon Islands,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
SOM,Somalia,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
ZAF,South Africa,50,50,50,50,50,50,50,70,70,50,50,60,60,60,60,60
ESP,Spain,50,50,70,70,70,70,70,70,70,70,70,80,80,80,80,80
LKA,Sri Lanka,70,70,70,70,50,50,50,50,50,30,30,40,40,40,40,40
SDN,Sudan,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
SUR,Suriname,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
SWZ,Swaziland,50,50,50,50,50,50,50,50,50,50,50,50,40,40,40,40
SWE,Sweden,50,70,70,70,70,70,90,90,90,90,70,70,80,80,80,80
