ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
SYR,Syrian Arab Republic,-1.71,-1.52,-1.12,-1.43,-1.96,-2.47,-2.05,-1.67,-0.60,-1.65,-0.24,-1.70,-1.62,-0.32,-0.36,-0.29
TJK,Tajikistan,-0.10,2.26,2.40,2.27,2.65,3.48,3.40,2.86,3.21,2.70,2.87,3.39,3.46,3.23,3.02,2.82
TZA,"Tanzania, United Republic of",0.69,1.16,1.41,1.67,0.67,0.63,1.72,1.77,1.54,1.12,1.78,1.22,0.92,0.99,1.11,0.90
THA,Thailand,5.57,5.36,6.88,8.54,8.54,8.83,8.88,7.60,7.26,5.78,5.64,4.35,4.19,4.23,4.90,4.88
TLS,Timor-Leste,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TGO,Togo,-2.91,-3.18,-3.53,-2.79,-2.06,-2.17,-2.05,-1.67,-2.15,-1.96,-3.07,-2.52,-1.18,-0.42,-0.79,-0.47
TON,Tonga,-0.61,-0.59,-0.59,-1.14,-1.47,-1.60,-2.26,-2.18,-1.15,-0.91,-0.97,-1.34,-0.80,-0.29,-1.00,-0.60
TTO,Trinidad and Tobago,-0.83,-0.72,-1.31,-2.66,-3.17,-4.12,-5.33,-6.54,-6.87,-6.98,-6.86,-7.48,-7.99,-8.05,-8.40,-8.49
TUN,Tunisia,1.23,1.90,1.66,0.93,0.70,0.17,-0.38,-1.06,-0.07,-0.27,0.13,1.21,0.52,-0.03,0.17,-0.07
TUR,Turkey,-5.16,-5.50,-5.15,-5.18,-3.72,-4.10,-4.58,-5.47,-3.80,-4.04,-1.75,-1.73,-1.65,-0.69,-0.40,-0.10
TKM,Turkmenistan,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TUV,Tuvalu,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
UGA,Uganda,3.53,3.39,2.40,2.16,-0.01,0.33,0.82,0.63,2.19,1.85,1.93,1.72,1.71,1.70,1.24,0.87
UKR,Ukraine,3.02,3.63,3.30,3.05,3.87,3.24,3.31,4.01,3.56,4.01,5.34,5.45,4.63,3.62,3.42,3.13
ARE,United Arab Emirates,-12.17,-12.26,-11.90,-11.48,-10.80,-10.47,-9.53,-9.13,-10.47,-10.29,-12.10,-12.29,-12.25,-11.61,-11.00,-10.84
GBR,United Kingdom,6.96,6.88,6.69,6.53,6.81,6.79,6.28,5.93,5.38,5.59,5.38,5.62,5.19,4.89,4.58,4.42
USA,United States,5.29,5.11,4.75,4.48,4.30,4.45,3.71,3.40,3.12,2.83,2.82,3.04,3.15,3.50,2.36,2.37
URY,Uruguay,7.05,6.78,6.84,6.87,7.27,7.41,7.71,7.79,7.61,7.16,7.12,8.98,10.50,10.05,9.82,9.86
UZB,Uzbekistan,3.31,3.34,3.53,3.42,3.29,3.00,2.72,1.82,2.16,2.84,2.22,2.98,3.59,3.48,2.44,2.13
VUT,Vanuatu,-3.84,-2.37,-2.57,-2.91,-3.87,-3.01,-2.67,-1.68,-1.83,-2.44,-0.26,-0.72,-0.73,-1.04,-0.62,-0.54
VEN,"Venezuela, Bolivarian Republic of",-3.32,-4.28,-4.03,-3.32,-2.38,-3.00,-3.80,-3.66,-4.81,-5.26,-5.23,-3.62,-3.45,-4.81,-5.83,-5.62
VNM,Viet Nam,4.82,4.26,4.35,5.02,4.98,5.00,5.14,4.78,4.74,4.57,5.59,4.45,4.31,5.39,4.89,4.60
YEM,Yemen,-6.65,-7.29,-8.19,-8.89,-8.68,-8.90,-7.95,-7.63,-7.11,-7.42,-7.43,-7.31,-6.76,-6.51,-8.11,-8.04
ZMB,Zambia,-3.17,-2.04,-1.60,-0.96,-0.38,-1.67,-2.01,-3.08,-3.20,-2.44,-2.41,-1.91,-1.20,-0.76,-0.82,-0.45
ZWE,Zimbabwe,8.81,8.80,8.76,9.35,8.00,5.36,3.25,2.24,1.50,1.67,1.23,0.46,-0.35,-2.46,-3.21,-3.26
