ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
CAN,Canada,74.20137064,74.50556808,74.03675344,73.67621542,74.1112153,74.27601941,74.45334808,75.45703342,75.89579861,75.96594722,76.45927487,77.1804075,77.78885159,77.93940956,78.08881799,78.15093662
CPV,Cape Verde,57.43692662,57.81450966,57.27342451,58.40914681,58.80631088,60.51078987,61.03175325,60.46216632,61.1564741,61.32915605,61.40106283,62.41242394,62.74111006,64.3869537,65.446758,65.89694805
CAF,Central African Republic,42.32284591,42.56180042,41.6972041,40.33232983,39.96819153,39.83624653,39.63800679,39.47962494,38.2938862,38.65543849,38.7560614,36.98715841,37.16621477,37.5456901,37.37381435,37.6282957
TCD,Chad,39.33847533,39.40210238,39.6160149,39.33897729,39.3651613,39.4937382,39.89578835,40.84348796,40.42462287,40.10927579,39.13790088,39.01749793,38.39368538,38.31211032,39.05974356,38.43034474
CHL,Chile,71.88290298,72.82815714,72.25195725,72.09050996,72.7706501,73.76091529,75.38587371,75.50182231,75.56316484,76.75690556,77.46406741,76.63415564,77.27531718,77.58320098,77.65510968,77.73541377
CHN,China,55.70365459,56.23692555,56.80635755,57.37514013,57.80188897,57.20597931,57.56367767,57.64932034,57.85992251,58.26124359,58.28576942,58.74181248,59.64272151,60.26134064,60.01933977,60.2817535
COL,Colombia,60.7177296,60.58606247,60.49009735,60.31282306,59.94913582,60.2244888,60.57787461,60.65164963,60.09042799,60.69931707,62.08607429,62.61212398,63.35405923,63.9918503,64.66452801,65.41502816
COM,Comoros,46.59829116,47.34075323,46.59674729,46.21254514,45.56936332,46.0026191,46.63063362,46.58238649,46.83651042,47.11640524,46.83650418,47.80174475,47.12974919,47.28026761,47.87640807,47.63329013
COG,Congo,45.08093655,45.62203006,43.37170298,40.32417383,41.1888079,42.21739531,42.80878484,43.24069903,44.40116462,44.79181458,44.26528584,45.13708072,46.27571877,47.04614778,47.28022624,47.30021724
COD,"Congo, DRC",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CRI,Costa Rica,64.65832826,64.36717758,64.76551654,65.17058993,65.74736668,65.64456378,65.69769097,65.85366768,65.53109008,65.56640499,65.67751935,65.27263263,65.35767826,65.88930503,66.27519852,66.26377509
