ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
BFA,Burkina Faso,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586,0.465968586
BDI,Burundi,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341,0.49475341
KHM,Cambodia,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616,0.370255616
CMR,Cameroon,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971,0.465153971
CAN,Canada,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608,0.057356608
CPV,Cape Verde,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088,0.259124088
CAF,Central African Republic,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495,0.509370495
TCD,Chad,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054,0.506018054
CHL,Chile,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623,0.084812623
CHN,China,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973,0.079234973
COL,Colombia,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336,0.113274336
COM,Comoros,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917,0.35302917
COG,Congo,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767,0.421180767
COD,"Congo, the Democratic Republic of the",0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484,0.484407484
CRI,Costa Rica,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318,0.064386318
CIV,C™te d'Ivoire,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285,0.447968285
HRV,Croatia,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134,0.031847134
CUB,Cuba,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135,0.08348135
CYP,Cyprus,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792,0.040572792
CZE,Czech Republic,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241,0.044326241
DNK,Denmark,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054
DJI,Djibouti,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531,0.345842531
DMA,Dominica,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812,0.104979812
DOM,Dominican Republic,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223,0.186548223
ECU,Ecuador,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887,0.179180887
EGY,Egypt,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971,0.088474971
SLV,El Salvador,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141,0.164721141
GNQ,Equatorial Guinea,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356,0.42578356
ERI,Eritrea,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042,0.284507042
EST,Estonia,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783,0.030434783
ETH,Ethiopia,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997,0.408961997
FJI,Fiji,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779,0.174186779
FIN,Finland,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677,0.024663677
FRA,France,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509,0.057934509
GAB,Gabon,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423,0.423465423
GMB,Gambia,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144,0.394144144
GEO,Georgia,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558,0.091370558
DEU,Germany,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273,0.047727273
GHA,Ghana,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674,0.431205674
GRC,Greece,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086,0.056561086
GRD,Grenada,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602,0.121297602
GTM,Guatemala,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094,0.272397094
GIN,Guinea,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172,0.418874172
